timestamp,polygon_id,ndvi_mean,ndwi_mean,ndsi_mean,ndsi_interp,map_rgb,map_ndvi,temp_c,temp_min_c,temp_max_c,humidity,weather_desc
2026-02-03 19:15:37,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260203.png,data/maps/farm_ndvi_20260203.png,23.23,23.23,23.23,68,muy nuboso
2026-02-03 23:54:53,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260203.png,data/maps/farm_ndvi_20260203.png,19.12,19.12,19.12,85,muy nuboso
2026-02-04 11:07:15,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260204.png,data/maps/farm_ndvi_20260204.png,18.97,18.97,18.97,78,muy nuboso
2026-02-04 17:33:45,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260204.png,data/maps/farm_ndvi_20260204.png,25.93,25.93,25.93,58,muy nuboso
2026-02-04 23:54:29,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260204.png,data/maps/farm_ndvi_20260204.png,20.5,20.5,20.5,79,muy nuboso
2026-02-05 11:09:34,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260205.png,data/maps/farm_ndvi_20260205.png,20.03,20.03,20.03,79,nubes
2026-02-05 17:35:41,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260205.png,data/maps/farm_ndvi_20260205.png,26.6,26.6,26.6,55,nubes
2026-02-05 23:49:46,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260205.png,data/maps/farm_ndvi_20260205.png,21.75,21.75,21.75,79,nubes dispersas
2026-02-06 11:07:20,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260206.png,data/maps/farm_ndvi_20260206.png,22.34,22.34,22.34,82,nubes
2026-02-06 17:27:45,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260206.png,data/maps/farm_ndvi_20260206.png,22.41,22.41,22.41,79,nubes
2026-02-06 23:52:09,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260206.png,data/maps/farm_ndvi_20260206.png,23.26,23.26,23.26,82,lluvia ligera
2026-02-07 09:56:20,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260207.png,data/maps/farm_ndvi_20260207.png,20.96,20.96,20.96,86,nubes
2026-02-07 15:49:47,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260207.png,data/maps/farm_ndvi_20260207.png,23.2,23.2,23.2,84,lluvia ligera
2026-02-08 00:00:01,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260207.png,data/maps/farm_ndvi_20260207.png,21.33,21.33,21.33,83,nubes
2026-02-08 09:56:16,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260208.png,data/maps/farm_ndvi_20260208.png,19.56,19.56,19.56,85,nubes
2026-02-08 15:52:47,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260208.png,data/maps/farm_ndvi_20260208.png,22.84,22.84,22.84,74,muy nuboso
2026-02-08 23:56:38,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260208.png,data/maps/farm_ndvi_20260208.png,20.32,20.32,20.32,81,muy nuboso
2026-02-09 11:35:02,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260209.png,data/maps/farm_ndvi_20260209.png,20.21,20.21,20.21,86,muy nuboso
2026-02-09 17:40:08,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260209.png,data/maps/farm_ndvi_20260209.png,24.58,24.58,24.58,59,nubes dispersas
2026-02-10 00:05:52,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260210.png,data/maps/farm_ndvi_20260210.png,20.22,20.22,20.22,77,muy nuboso
2026-02-10 11:39:50,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260210.png,data/maps/farm_ndvi_20260210.png,21.09,21.09,21.09,86,muy nuboso
2026-02-10 18:14:39,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260210.png,data/maps/farm_ndvi_20260210.png,25.09,25.09,25.09,68,lluvia ligera
2026-02-11 00:06:49,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260211.png,data/maps/farm_ndvi_20260211.png,21.93,21.93,21.93,82,nubes dispersas
2026-02-11 11:33:10,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260211.png,data/maps/farm_ndvi_20260211.png,19.85,19.85,19.85,89,muy nuboso
2026-02-11 18:10:52,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260211.png,data/maps/farm_ndvi_20260211.png,28.3,28.3,28.3,54,nubes dispersas
2026-02-11 23:56:23,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260211.png,data/maps/farm_ndvi_20260211.png,22.17,22.17,22.17,86,nubes dispersas
2026-02-12 11:28:44,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260212.png,data/maps/farm_ndvi_20260212.png,19.83,19.83,19.83,85,muy nuboso
2026-02-12 18:08:26,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260212.png,data/maps/farm_ndvi_20260212.png,28.04,28.04,28.04,50,muy nuboso
2026-02-12 23:57:47,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260212.png,data/maps/farm_ndvi_20260212.png,22.89,22.89,22.89,87,nubes dispersas
2026-02-13 11:09:18,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260213.png,data/maps/farm_ndvi_20260213.png,20.05,20.05,20.05,85,muy nuboso
2026-02-13 17:29:42,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260213.png,data/maps/farm_ndvi_20260213.png,25.79,25.79,25.79,71,nubes
2026-02-13 23:57:46,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260213.png,data/maps/farm_ndvi_20260213.png,22.85,22.85,22.85,87,muy nuboso
2026-02-14 09:56:43,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260214.png,data/maps/farm_ndvi_20260214.png,19.58,19.58,19.58,88,nubes
2026-02-14 15:51:11,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260214.png,data/maps/farm_ndvi_20260214.png,26.06,26.06,26.06,73,nubes
2026-02-14 23:48:42,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260214.png,data/maps/farm_ndvi_20260214.png,22.98,22.98,22.98,82,muy nuboso
2026-02-15 09:57:19,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260215.png,data/maps/farm_ndvi_20260215.png,18.98,18.98,18.98,88,nubes
2026-02-15 15:49:59,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260215.png,data/maps/farm_ndvi_20260215.png,28.11,28.11,28.11,57,nubes
2026-02-15 23:54:23,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260215.png,data/maps/farm_ndvi_20260215.png,22.69,22.69,22.69,84,nubes dispersas
2026-02-16 11:27:29,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260216.png,data/maps/farm_ndvi_20260216.png,19.76,19.76,19.76,82,nubes
2026-02-16 17:24:06,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260216.png,data/maps/farm_ndvi_20260216.png,27.48,27.48,27.48,51,nubes dispersas
2026-02-16 23:56:27,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260216.png,data/maps/farm_ndvi_20260216.png,23.45,23.45,23.45,79,muy nuboso
2026-02-17 11:27:40,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260217.png,data/maps/farm_ndvi_20260217.png,20.43,20.43,20.43,90,muy nuboso
2026-02-17 18:06:26,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260217.png,data/maps/farm_ndvi_20260217.png,26.49,26.49,26.49,60,muy nuboso
2026-02-17 23:57:23,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260217.png,data/maps/farm_ndvi_20260217.png,22.47,22.47,22.47,83,nubes dispersas
2026-02-18 11:26:04,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260218.png,data/maps/farm_ndvi_20260218.png,21.34,21.34,21.34,86,muy nuboso
2026-02-18 17:57:29,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260218.png,data/maps/farm_ndvi_20260218.png,27.21,27.21,27.21,56,muy nuboso
2026-02-18 23:56:30,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260218.png,data/maps/farm_ndvi_20260218.png,22.77,22.77,22.77,86,nubes dispersas
2026-02-19 11:25:51,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260219.png,data/maps/farm_ndvi_20260219.png,21.47,21.47,21.47,85,muy nuboso
2026-02-19 17:40:07,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260219.png,data/maps/farm_ndvi_20260219.png,27.03,27.03,27.03,56,muy nuboso
2026-02-19 23:56:56,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260219.png,data/maps/farm_ndvi_20260219.png,23.01,23.01,23.01,86,algo de nubes
2026-02-20 11:01:18,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260220.png,data/maps/farm_ndvi_20260220.png,20.68,20.68,20.68,93,nubes
2026-02-20 17:06:06,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260220.png,data/maps/farm_ndvi_20260220.png,27.41,27.41,27.41,54,muy nuboso
2026-02-20 23:54:51,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260220.png,data/maps/farm_ndvi_20260220.png,24.37,24.37,24.37,80,lluvia ligera
2026-02-21 09:54:32,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260221.png,data/maps/farm_ndvi_20260221.png,21.97,21.97,21.97,94,nubes
2026-02-21 15:49:20,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260221.png,data/maps/farm_ndvi_20260221.png,28.47,28.47,28.47,62,muy nuboso
2026-02-21 23:44:17,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260221.png,data/maps/farm_ndvi_20260221.png,24.04,24.04,24.04,84,nubes
2026-02-22 09:55:37,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260222.png,data/maps/farm_ndvi_20260222.png,22.14,22.14,22.14,92,muy nuboso
2026-02-22 15:49:58,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260222.png,data/maps/farm_ndvi_20260222.png,26.95,26.95,26.95,60,muy nuboso
2026-02-22 23:51:43,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260222.png,data/maps/farm_ndvi_20260222.png,24.13,24.13,24.13,76,muy nuboso
2026-02-23 11:27:11,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260223.png,data/maps/farm_ndvi_20260223.png,21.44,21.44,21.44,80,nubes
2026-02-23 18:12:31,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260223.png,data/maps/farm_ndvi_20260223.png,26.61,26.61,26.61,55,nubes
2026-02-23 23:57:20,los_valles_veraguas,0.5520384311676025,-0.5061906576156616,-0.1717335283756256,Vegetación cubriendo,data/maps/farm_rgb_20260223.png,data/maps/farm_ndvi_20260223.png,21.96,21.96,21.96,77,algo de nubes
